account_id,probability_score_n
xb1CdGZAUj4E,3.1663497793488204e-05
UldfwDhNFsP1,3.1663497793488204e-05
cil9V311MNgn,0.0046576567380136775
OHkT44NE6Dcc,0.0002014293277170509
GPyQTC0atMbI,2.6684483600547537e-05
QECgymvWGwvq,2.6684483600547537e-05
8QDYGpVksnmQ,0.00014851157902739942
l8KJsqxXLrS3,0.00014851157902739942
BcAyWIA8TAUT,4.469850318855606e-05
r40iqqXPBrnx,0.0002564133901614696
Qdx2IB41fqdy,0.0002564133901614696
nK8MSrppncgC,0.00010997468052664772
benSg6BIlE0Y,2.468558886903338e-05
cPcq6NsymqWN,2.468558886903338e-05
juROUlCqdpsb,1.6567850252613425e-05
LpyxIdPA6UuG,0.01100050067446942
yuY5ap6ZhY6y,0.0008580617140978575
sRy0LiqP7poo,0.00034598945057950914
TqvTNVcAWoVg,0.00034598945057950914
GQkdPVF7q4v2,0.00015545346832368523
CC2qonXNKj2H,0.00015545346832368523
5bJYZKJBtGg5,4.469850318855606e-05
MdeMuhLGfzW4,4.469850318855606e-05
i6mpVWP1hBCk,0.0008580617140978575
ratiCFI3IedX,0.00113012851215899
EidgoIBb9C5r,0.00012515849084593356
ANu1hKv33QnW,0.00012515849084593356
lIxbSJ1QrB2E,4.469850318855606e-05
IIgrSMzXbfDD,4.469850318855606e-05
r3KQoXnI4ZpW,0.0008580617140978575
Z7BD70WuTqoV,0.0008580617140978575
Dx90o9szGcdh,5.5340486142085865e-05
NxkThc5qp3li,5.5340486142085865e-05
yZmf2sRVzq5M,8.845158299664035e-05
fDeiK4deCGgv,8.845158299664035e-05
ZJgFlZmpO96m,5.5340486142085865e-05
Om5x0YfxrkGJ,5.5340486142085865e-05
7AyQt6QtQhmj,4.469850318855606e-05
dJGNahn9Ce5r,4.469850318855606e-05
gBO2ZO2ejT4q,5.5340486142085865e-05
5JXKMVSQFlSt,5.5340486142085865e-05
yPOTRCgtwJxf,1.8966667994391173e-05
v0o8H4kTeLwI,4.469850318855606e-05
n0smaB3lwnVi,4.469850318855606e-05
lvUbsKh3WBbA,2.468558886903338e-05
JchRzkl5CA6R,0.0002564133901614696
Wc1wnCwKzOJT,0.0002564133901614696
xJe0cc5HWA5H,1.6567850252613425e-05
Ei5HfVBcEYvJ,5.5340486142085865e-05
kql54B6R6okQ,0.0002564133901614696
rknD74FWISty,0.0002564133901614696
MTRZlRRpjb9D,8.273185085272416e-05
suYOIEdcJBa3,8.273185085272416e-05
j3HYDIU9QzCu,5.07330332766287e-05
aIBocsXrHxVo,5.07330332766287e-05
jLzlgPtyrhhU,8.845158299664035e-05
PHj5BFiKIRjJ,8.845158299664035e-05
vxbMOqcItnei,5.5340486142085865e-05
2eZ0514J14nN,5.5340486142085865e-05
gwXrtomk7eWP,1.6567850252613425e-05
Akb5m5jFIcmw,5.5340486142085865e-05
ltCFRtGMCnoC,5.5340486142085865e-05
U32nPDea8Sdg,5.5340486142085865e-05
n1OEIjoLTryT,5.5340486142085865e-05
E1eCmrblmOQK,5.5340486142085865e-05
6hTFmYnShhDT,5.5340486142085865e-05
gWew1jlnEAWM,5.5340486142085865e-05
t6iajH612VWt,5.5340486142085865e-05
AJ74Cxw6PBEW,8.273185085272416e-05
RFZHZPr6hzy5,8.273185085272416e-05
ux9MJXRTEtjw,0.0008497672970406711
FJNpGaU2bqAR,4.469850318855606e-05
n5M0gHgRI2Er,8.845158299664035e-05
SPXceDQdQs4C,8.845158299664035e-05
SsHQU0mqs0Zw,0.00018074315722175558
sjDfGKStybVv,8.273185085272416e-05
ul3HLtitcPC9,0.00010997468052664772
cSY3P3heqxui,0.0002564133901614696
22LfItSV1TRb,0.0002564133901614696
IY6pWaVHKyu0,1.6567850252613425e-05
PZGuvekkIdWX,0.002226671788098885
yvXat8r5XCMP,0.0007745237853329107
TPQKUt8EglZa,5.5340486142085865e-05
FY7aiS9WoVeR,5.5340486142085865e-05
J8CBxa3xfaAE,0.0002042354753939435
KtoKDRviOgy9,5.5340486142085865e-05
50AnAxfePuBU,1.8966667994391173e-05
Ahk823zGuTaU,0.00010997468052664772
fQPwJX0dEcfe,2.549510281824041e-05
tVMlrf0pcyt7,1.7939462850335985e-05
AbLjz1NqvMYp,1.7939462850335985e-05
t6ZKH93E4fqc,0.0004392100381664932
yzf3UlrjpYxK,5.09229394083377e-05
n23ya2P9ngY0,1.7939462850335985e-05
N9ZowQs8t0NM,0.0005083340802229941
DmZcv13BkHru,5.452653203974478e-05
daoEOT2FCuC2,5.452653203974478e-05
2XPa14pXYIP0,4.7897850890876725e-05
7tE9fW6fukGr,4.7897850890876725e-05
ulTGe6Nxvmnk,1.7939462850335985e-05
ogHsxnDgEYGM,1.9470156985335052e-05
o480UlQ4g0l8,1.9470156985335052e-05
zfjkTxKgkSsW,1.9470156985335052e-05
8mglZ1jb7LLK,2.0422226953087375e-05
MRI5CbrHoTXc,0.0005083340802229941
Lhw4covFyRyU,0.0005083340802229941
JN5XDt00aPUv,5.452653203974478e-05
B34FpOrpLQ7Z,5.452653203974478e-05
1IY6Q3DOe7vG,1.7939462850335985e-05
QOEVxXx0wx2d,1.7939462850335985e-05
FtXJOaIyayuj,4.7897850890876725e-05
c5VS9r5DsPkN,4.7897850890876725e-05
pmbiBeDWsKLu,0.0002311974240001291
2ywFPJaFCL1J,0.0002311974240001291
2XZci1jYNxcR,4.7897850890876725e-05
RGpVkRtUbXHY,4.7897850890876725e-05
Pw0IbmdEbSVs,1.7939462850335985e-05
IpuBbm0WRGqJ,5.09229394083377e-05
hGM3cQbesGfk,5.09229394083377e-05
rpWlMYsm6bIu,4.7897850890876725e-05
gvzgYtvFj4YL,4.7897850890876725e-05
e4shxLrnoecL,1.7939462850335985e-05
cOMWbE756fe9,2.1030837160651572e-05
vYUP46HVn2ft,0.00010019529145210981
GREGfxXhH7s6,4.7897850890876725e-05
oXoJnZaT8zc5,4.7897850890876725e-05
uTIIFqForB6t,1.5304724001907744e-05
QlVn2EPiTrPt,1.7939462850335985e-05
vnTXegZwaptV,1.7939462850335985e-05
tNMQmftPdvcS,5.09229394083377e-05
oGGAOiktjheR,5.09229394083377e-05
FLmL0kdrK96Y,5.452653203974478e-05
z5PbzKSOC9mD,5.452653203974478e-05
Kc4SmLRBrcQW,1.7939462850335985e-05
CXam5GBUkudZ,0.0005083340802229941
VZjGvv03vkb1,0.0005083340802229941
NYSqqMZq6q0k,5.452653203974478e-05
wg9O87dZ17UD,5.452653203974478e-05
jwKPpusJPjuz,5.09229394083377e-05
YD0179Rgl6Sy,5.09229394083377e-05
Nj5wjpv6R3fz,4.7897850890876725e-05
VaQPsMhrQBLy,4.7897850890876725e-05
KZETS2bnsW2l,4.7897850890876725e-05
siILRTb1FVwj,4.7897850890876725e-05
7A0Ewx08TGJa,5.452653203974478e-05
bzVmNdSIW7m3,5.452653203974478e-05
0RJl4ED9WLTH,0.00012610451085492969
nKB0WA8xC2X2,2.1030837160651572e-05
cWk8Dm2cy1DQ,2.1030837160651572e-05
cS12uQj6y4za,0.0002311974240001291
VzLxhBgeNPiW,0.0002311974240001291
aXDMEXvV6FT6,1.9470156985335052e-05
I9TMqCyyE9zc,0.0029417404957196086
9acXEssvpNhj,0.0005083340802229941
kyOYYxEYCR4L,1.371088728774339e-05
LMIgIzWj6C91,0.0002311974240001291
1dXLyzlN1fgr,0.0002311974240001291
oevV7DttfDvm,0.00010019529145210981
kJoiB2nEXpHU,5.452653203974478e-05
19zQHb0MhB7s,5.452653203974478e-05
aAe6LunQNG81,0.00018576944421511143
eFJ85jGrw1Bk,5.452653203974478e-05
331j1sSkyklv,6.308044248726219e-05
PBkxG16jQQNL,6.308044248726219e-05
P7SKcc6jmt4L,1.371088728774339e-05
b1OipKU9fRPZ,6.308044248726219e-05
yl6OCOLIj1Bv,6.308044248726219e-05
KdwG8Rc7o8J4,5.452653203974478e-05
zRTztoYxKxDt,5.452653203974478e-05
RloEXoYUlkYz,0.00010019529145210981
LIxKn9tI2Slh,5.452653203974478e-05
ETD845FkpsWi,1.7939462850335985e-05
V4EuhNtw8y1h,5.09229394083377e-05
SGZyvySYZITF,5.09229394083377e-05
e1DpQMTG4OWp,5.452653203974478e-05
8wSxtYhhzF4y,5.452653203974478e-05
7zJ0biEJYDwf,1.7939462850335985e-05
5Os9ySHE3awl,5.452653203974478e-05
SQLwmtwQrYRu,5.452653203974478e-05
5CU08XMgzVkW,0.0007122294138556403
qidsK8sRJiII,9.222999506164342e-05
rM7eeYNSoEjD,0.0002014293277170509
yTkD4lLwFH41,8.745469676796347e-05
LbhluNrW95WC,2.7125299311592244e-05
D8jouOk0oB0v,2.7125299311592244e-05
vMHKOAkTNVVW,2.7125299311592244e-05
Tep1XPFm5M92,0.0008130415226332843
Z98J6NJeU9fO,0.0008130415226332843
ugf7IwSINM0O,9.222999506164342e-05
c0P0DKrdab3K,1.875536145234946e-05
XwiwltJ2FBjg,1.875536145234946e-05
PV2ftBG3ulvl,0.0018038954569427918
7RMbzi1HO0yy,9.222999506164342e-05
l6IqjLRowmsj,0.00010100879444507882
YSLx5SCdUZ6M,2.1811918486491777e-05
O2w3QmYpFf0f,2.1811918486491777e-05
YoIVM6xuNtVh,2.1811918486491777e-05
mJ25jjU8WVdY,2.6684483600547537e-05
d4667e2K6sKu,2.6684483600547537e-05
xGIa8X9GoQbQ,6.768912862753496e-05
xNeoVP3RULIK,6.768912862753496e-05
rhseVPKvZlQ8,0.0002014293277170509
AsuIsZbbXuoy,0.0002014293277170509
DF1rSY5rZLWV,1.875536145234946e-05
21AblglGkhen,4.3276097130728886e-05
hTH9iGFNZZ4G,4.3276097130728886e-05
ms7RNHrOHiZy,0.0002014293277170509
aBHXgN3vcdTi,0.0002014293277170509
U9TIpIICVk6t,0.0002014293277170509
QyJqSZ2kf8jH,0.0002014293277170509
b994Jz9YXIWF,0.00014431544695980847
hcWIg1BSXZz7,8.177477866411209e-05
xeEO0BIpZ7FM,0.0009415070526301861
cnT9sClj4CQW,8.745469676796347e-05
QiTQG97x8QfH,0.0007490090792998672
XIA0nDoT1FMp,8.177477866411209e-05
0qrbC154Kgh9,0.0008130415226332843
S7Vnws8JFPVA,0.0008130415226332843
A78FcYDuYzKc,1.875536145234946e-05
0NGdO9cf3Znm,6.768912862753496e-05
fJHfy5IK4nBd,6.768912862753496e-05
7TRZ1ZPppvri,5.5340486142085865e-05
cBClqqJEHIbb,5.5340486142085865e-05
llfNbWfcWY9k,4.469850318855606e-05
PUwQT5p3268n,4.469850318855606e-05
hVaTtEAqKbkb,0.00010997468052664772
4SHZpYgqkE5o,8.845158299664035e-05
pNRzcye3b7kU,8.845158299664035e-05
P2hAUIBIaBzD,8.845158299664035e-05
0WMBTStNCEmC,8.845158299664035e-05
6VwZWdPUnGaa,3.935605855076574e-05
Jg2WDRYAjo6l,3.935605855076574e-05
C1ryPCr84OTh,5.5340486142085865e-05
aUNlSY0M9Vm5,5.5340486142085865e-05
hzWhdy3nThz2,0.0131826757559554
ihU6OhlSr0h6,0.0004242327995598316
NNNpoxTxXIAR,2.248277269245591e-05
R4sz23Gbp3jn,1.6567850252613425e-05
dht8koh2UmgD,8.273185085272416e-05
Petj41iWukb5,8.273185085272416e-05
Ykiju4OtTlNg,8.273185085272416e-05
JPoH0F22Hw4P,8.273185085272416e-05
oV05qJ4NZf5V,2.248277269245591e-05
cosK0Kop4FNb,8.273185085272416e-05
oZVtm8UeMcCz,8.273185085272416e-05
wNtF6eQLgb3O,0.0002564133901614696
nFtV96GuvZUb,0.0002564133901614696
u8FKnmjxeTqx,4.469850318855606e-05
BBaLOGW5P2Xp,4.469850318855606e-05
4TRTuHe7ltKS,0.000760776805691421
WsO1qRRF9gE0,0.0005611138767562807
VSG6ptsWbhqT,8.034678467083722e-05
4hO71sDSuHlA,8.034678467083722e-05
PPvJTsqJ3hLS,0.00027806806610897183
aNJyEw4cCuCy,0.00027806806610897183
u6vdLVMs4qDw,3.935605855076574e-05
Uv7tfX70TWzu,3.935605855076574e-05
zK3I1MBeB1Rd,5.5340486142085865e-05
LQYTLZ3xFWX0,5.5340486142085865e-05
lPwDP7IFqtxl,0.0005460588727146387
nV5SpKwJ0oGX,0.0002564133901614696
pFvVmT3vy2nY,0.0002564133901614696
VDEO1sMJ1Mma,0.00010997468052664772
njKjf00AveVh,1.6567850252613425e-05
hZmUagSBfAzm,0.0002564133901614696
HBbDTgagXjcw,0.0002564133901614696
DYIhfm4JbMZJ,1.6567850252613425e-05
Rc0p0GWnkokL,8.273185085272416e-05
7umgmLokZT4O,0.00015545346832368523
SwmyxQIXWwzu,0.00010997468052664772
izfIDETmx7hC,0.016807885803069574
157MZbIWtRlz,3.935605855076574e-05
hneyvOmEghPW,3.935605855076574e-05
qfIGZjpHIMt0,1.6567850252613425e-05
bMXaG1migPMi,0.002599336439743638
ry28rffBgdiF,0.0003469466755632311
FurbOZuQmmnj,4.469850318855606e-05
WmVplsWiKhbA,4.469850318855606e-05
drcGsApT43Xp,0.0004160871321801096
eZDrjhUxbqt0,0.0004160871321801096
AH6jH7xQWt2d,0.00010536162881180644
eNjZ7wFNgwvQ,2.2686215743306093e-05
eKLEpPmzPMtl,1.8966667994391173e-05
90TkI7OiCf2D,5.5340486142085865e-05
DXyQtrPoF1Zk,4.469850318855606e-05
jxAw1EpF4MZH,4.469850318855606e-05
xkkWU8iYCr24,4.469850318855606e-05
2gmtysFISILr,4.469850318855606e-05
BDSfhRQSzp4r,5.5340486142085865e-05
P1t6QHBAc99c,8.845158299664035e-05
eVhwMltdBIOi,8.845158299664035e-05
FUPYR2Ylz0vo,1.6567850252613425e-05
jrZC7sI8aApT,0.00025585075491108
3aoZmIXOUdjQ,4.469850318855606e-05
ZneBPgMUOdoL,2.549510281824041e-05
A2Zigm6lCiA3,0.0008955968078225851
6ApHXhWtH6s5,4.298419662518427e-05
InWOwQAvhw8p,5.5340486142085865e-05
W7iROhcp43lB,5.5340486142085865e-05
KGL1J37N29d8,5.5340486142085865e-05
elE45SilZemX,5.5340486142085865e-05
AMPgxMibeWvY,0.00010997468052664772
NWgww985Attr,4.469850318855606e-05
Btx5wpLsdzoe,4.469850318855606e-05
KBAEQrGKDquI,1.925823380588554e-05
xvBdlmTkhIXG,8.845158299664035e-05
vNbXpsiy0bXU,8.845158299664035e-05
3eev9pnpCpCV,0.0002564133901614696
GPzPkC3iZ9Bf,0.00010019529145210981
UZUX6fRQGqNP,1.7939462850335985e-05
jJPbXQQTCdXd,5.452653203974478e-05
C5Nv2iX2iZJv,5.452653203974478e-05
sKHPbxsU3rUy,2.0422226953087375e-05
Dj5NuWlFsQ1c,2.0422226953087375e-05
5p8SDFeHVJuM,1.7939462850335985e-05
ab6VWkc39WKA,5.452653203974478e-05
Lp049wpGpgFK,5.452653203974478e-05
66TPdM1TQHyk,0.0004392100381664932
zzKkA25J0khW,5.09229394083377e-05
vEM7EfoC00w8,5.452653203974478e-05
b6j1cMQITGsk,5.452653203974478e-05
A2IREOwWQKVc,5.452653203974478e-05
Pl3I3H9GBJM3,5.452653203974478e-05
fMXQGnaey8T8,5.09229394083377e-05
JD61eW9pd9Nu,5.09229394083377e-05
LyvrtdZc2D6J,4.7897850890876725e-05
6FnflKYASDBU,4.7897850890876725e-05
Ax9wHmTOenot,2.0422226953087375e-05
9RllSsV37zLC,0.0002311974240001291
7eNQwj0O0Rvd,0.0002311974240001291
YU1xYuXwaedG,1.7939462850335985e-05
ROryoDrr86N1,2.0422226953087375e-05
3LsdhumiKIDe,2.0422226953087375e-05
v65v0W5Syiqq,1.7939462850335985e-05
EKXvOGhaPu0o,1.7939462850335985e-05
A3ie119zKIxv,1.7939462850335985e-05
JU2YqKU5mbID,2.0422226953087375e-05
bLK9yh7Hs4s2,2.0422226953087375e-05
iXpUadEOYF8Q,4.7897850890876725e-05
Iumwv7SQLXW4,4.7897850890876725e-05
SyfoLF6H6I72,1.7939462850335985e-05
Kbph38t0NtW9,0.00010019529145210981
bIumi3dAcw0k,0.00010019529145210981
Uu8jQt5RSnBZ,0.0002311974240001291
kmy3RqibimUj,0.0002311974240001291
fiTiWf4qgUw6,1.7939462850335985e-05
oZMRy2TyqPQB,5.452653203974478e-05
46bdAYOljQHG,2.0422226953087375e-05
lkMu5dJ6qD6U,5.452653203974478e-05
sCR88egLfGCT,4.7897850890876725e-05
MUvsgiGI5Z4S,4.7897850890876725e-05
IxymFIegSR8B,0.0005083340802229941
igc4DDkrvGPW,1.6567850252613425e-05
KZnveGBRAKIN,0.0002564133901614696
BByY2QTzwfCj,0.0002564133901614696
Wqos0eUrTOlK,5.5340486142085865e-05
lYH7GKEmTW4G,5.5340486142085865e-05
Z0Z8MLIAUl3s,0.0002564133901614696
nN2uVRMGOeSN,0.0002564133901614696
9zmbwS2QkZmv,5.5340486142085865e-05
jpTJNqYCHf1d,5.5340486142085865e-05
VajaCIS8yewv,5.5340486142085865e-05
8kYY7FPDdaoA,5.5340486142085865e-05
IiBWit2R3o8u,5.5340486142085865e-05
FsTb7QWX80Ot,8.273185085272416e-05
AUFqV95qcExy,8.273185085272416e-05
PbbQDXXoovIw,5.5340486142085865e-05
jh5AkXXCiBwX,5.5340486142085865e-05
VkrIzyONGFXz,0.00015545346832368523
BpZoseKfotnq,0.00015545346832368523
EmarvRywosQY,0.002683308208361268
JzQAHwJZXqSH,8.034678467083722e-05
581hDCLKe6Qg,1.8966667994391173e-05
m71prbIPyAZh,0.0016145939007401466
VJUjpZCFmQ1p,8.273185085272416e-05
ApXEcZXhtUdC,0.00010997468052664772
gAE20PeEbtrE,0.00010997468052664772
tbL8X6TMuXbc,2.549510281824041e-05
jCcUB9ArjYCt,5.5340486142085865e-05
0eamK898IrTU,5.5340486142085865e-05
s1nmtn6Dxfio,5.5340486142085865e-05
ie3W7cBQFHuO,5.5340486142085865e-05
JQfiCTDKDV3j,5.5340486142085865e-05
tf2pO2PQiuYu,5.5340486142085865e-05
dAnxzZbfNhzt,1.8966667994391173e-05
gCVP29U8r4xr,0.0008580617140978575
3ruS9EUg4ID3,0.0008580617140978575
YrNaFtihIaht,0.0004160871321801096
E1atZneYBr1Q,8.273185085272416e-05
Z18qY6IQu8UD,5.5340486142085865e-05
qfTSDH8aJoSb,5.5340486142085865e-05
25xV0SXUsewG,4.469850318855606e-05
JgLNhUVR9OkD,4.469850318855606e-05
BGksrULXGrun,0.00010997468052664772
3eNXod6qe9w0,0.0002564133901614696
BtEuWsP3BT2X,5.5340486142085865e-05
R7YfhFLUn2n9,5.5340486142085865e-05
G2zpDE0IWZbW,4.469850318855606e-05
Bm4NOu445HNo,4.469850318855606e-05
9qK2zGJzRtwr,0.00010997468052664772
AREoOTlEELVN,0.0014801260551485752
Chdq18owMprK,8.273185085272416e-05
8W36TAHq05kE,0.0004242327995598316
hQRn7QGML9Us,0.0004242327995598316
DzNOhAfngu5E,5.5340486142085865e-05
f5PhxBfEGGeO,5.5340486142085865e-05
thJMJWJ2PeSi,5.5340486142085865e-05
QXu8cN9eMmgM,5.5340486142085865e-05
Hv2LcDrxuWJ8,1.8966667994391173e-05
VCUOdXlD16nh,2.248277269245591e-05
J6yonc9jqaXj,2.248277269245591e-05
HbHlFTxhBrGp,0.0031236219219863415
ZtTBYdLT9zjz,0.0031236219219863415
xOeVu2TGJh6j,8.273185085272416e-05
O4I7Lg0NxRZG,8.273185085272416e-05
THBMnMIiEkaJ,1.8966667994391173e-05
cAUqrhoj7oIp,5.5340486142085865e-05
MwMbH0uHEUCU,5.5340486142085865e-05
Sq4F6rCSjyy4,0.0016145939007401466
gNLQ3VILSPNj,8.273185085272416e-05
VbLwMUdLTX9N,0.0022457349114120007
W4pYTE8UMs20,5.5340486142085865e-05
XfulfP5YilPf,5.5340486142085865e-05
0pN0LkGij6uf,5.5340486142085865e-05
fS5Owysnjd4Z,1.8966667994391173e-05
ofBqrf5F8Gqf,0.0008580617140978575
KRsmUwwCMOOS,0.0008580617140978575
zM463ZQOYODL,8.034678467083722e-05
u3apwqdwUkJY,8.034678467083722e-05
uBOZKg1sEIWb,1.6567850252613425e-05
jnFZt3moriiW,0.0047217377484123175
MUBp9uto9GUe,0.00027806806610897183
b9kSKNRztIQH,0.00015545346832368523
941O1hevophz,1.875536145234946e-05
V8uchjw39xFm,0.0002014293277170509
1gbZaDG0cO9y,0.0002014293277170509
mTKcky418rF8,4.3276097130728886e-05
Y6EYbGgDPBRL,4.3276097130728886e-05
LT40nCk1JMQV,4.3276097130728886e-05
aW7lqmcFXXm3,4.3276097130728886e-05
xF17ucgedJKO,3.1663497793488204e-05
O4PGGkfcdTLO,3.1663497793488204e-05
zddU0LbM4Wj2,2.7125299311592244e-05
HS5Qkx392bX2,2.7125299311592244e-05
719kCgSeolxG,2.7125299311592244e-05
7DXFI56EpKui,6.768912862753496e-05
KXeSeLNipJLw,6.768912862753496e-05
DRwZ8xMogQr7,6.768912862753496e-05
me9MgUgGbMAn,6.768912862753496e-05
XF2BlWx4Sj4l,1.6733418306102976e-05
6wwQleld86xg,0.001949953380972147
g93G7ReUFNE7,0.00034468030207790434
mb6bAl11OPW7,4.3276097130728886e-05
TibDze6gvLKC,4.3276097130728886e-05
SzXbE7jaIb6K,0.00010100879444507882
IiKBFAdUQe7i,2.7125299311592244e-05
NepjVoItwg3B,2.7125299311592244e-05
XLuigJvjmaW6,4.3276097130728886e-05
IVr373Pa7kH4,4.3276097130728886e-05
sel25CoCtyvV,2.7069148927694187e-05
U5EyjpVTLc09,2.7069148927694187e-05
2vODRlZ56qC1,4.3276097130728886e-05
pr9k7FNBDdYw,4.3276097130728886e-05
286Gq6fBn3Qf,0.00013254758960101753
rKHIFyQrprL2,0.00013254758960101753
m9Co9cKGbeLq,0.00013254758960101753
EP5YJUIdpte5,9.222999506164342e-05
8uScxm2x3nex,9.222999506164342e-05
ZeyuoFZxjtXH,4.0524104406358674e-05
WEMZyS6eH1Ak,4.0524104406358674e-05
d1EomLFAzyNn,0.0002696364535950124
AmpRM0apt7d3,0.0002696364535950124
Y9C11c1kbzKB,5.5199496273417026e-05
wytXuidp7q06,5.5199496273417026e-05
IH42jLZDv8Vq,1.6239100659731776e-05
qielBfiZaM86,1.6239100659731776e-05
9A2N6WtPfv9m,4.0524104406358674e-05
x0w2GjpEZmD8,0.0005083340802229941
0e6F99PvcmW8,1.7939462850335985e-05
P3xx9nxO1Q7e,0.0005083340802229941
foWtWZ58Aqyd,0.0005083340802229941
2gY4LWFXi0aN,5.452653203974478e-05
A1k36YxSiVma,5.452653203974478e-05
5Iehhn6MqzsN,0.002809840487316251
E7bg4iW1wNdR,0.002809840487316251
cwrSLRs6SK0H,0.00010019529145210981
zWWy1ye681xq,5.452653203974478e-05
GnQIghVdvsR0,5.452653203974478e-05
AApWocmIX1zh,6.308044248726219e-05
eesCAqPcHMmz,6.308044248726219e-05
d3xwAGAmey4q,5.452653203974478e-05
ETjWxKblTfpE,5.452653203974478e-05
lEj8L4DpqHwS,4.7897850890876725e-05
AopPgajOMvHT,4.7897850890876725e-05
Gcwnq32UmnN1,5.09229394083377e-05
f7W7l8RyKBGQ,5.452653203974478e-05
8Yzc1h5ZzwvZ,5.452653203974478e-05
kDuYPlvLiCcY,5.452653203974478e-05
QMCRJ8OJ1j7e,5.452653203974478e-05
TWUiT1xanLyZ,5.452653203974478e-05
vd70dN7yF6oW,5.452653203974478e-05
FeVhQPnf63w0,5.09229394083377e-05
LMoqjms8hb1k,5.09229394083377e-05
XULGxnSdbqo7,1.9470156985335052e-05
Q5etLxLjVTcr,0.00010019529145210981
looPGNq47LCC,2.7729611247195862e-05
ebAWuJmSox6A,2.7729611247195862e-05
NEgvI32CuBD1,5.09229394083377e-05
ZO3WwHjmWi8j,5.09229394083377e-05
Pzz9CFsAs3BY,5.09229394083377e-05
bCHFjGLwLp1P,5.09229394083377e-05
Thk8ssoQeM1D,1.371088728774339e-05
lC2YYBLAyzGn,1.371088728774339e-05
HtjGe9uGRa6T,1.5304724001907744e-05
vFaZPLLkEclm,0.00010019529145210981
2Bg2373P8r3I,1.7939462850335985e-05
WY5sZGDj0Cmo,2.7729611247195862e-05
0Uu7kpIiD7xL,2.7729611247195862e-05
lRK51GLLUIy4,5.09229394083377e-05
Y1y79YWYOImH,5.09229394083377e-05
p8WgPLGzC5sL,5.09229394083377e-05
BGm71Ti7zI1i,5.09229394083377e-05
IlylKCCKW9Nq,1.5304724001907744e-05
zaMrwlxoKeDY,0.0004392100381664932
aBjFCxu9qgkS,5.09229394083377e-05
4iJ2dAROviy8,1.371088728774339e-05
pjXybas6NFnn,0.003110451261350046
jPQ8UKopBeZL,0.0008580617140978575
uSN5RoBacBue,2.248277269245591e-05
PqJCzskIelj6,8.034678467083722e-05
WRlOfV5yLt3h,8.034678467083722e-05
76CFUt8PWlNw,5.5340486142085865e-05
2DpeRqMaOYxV,5.5340486142085865e-05
kp34TUA8SGjH,5.5340486142085865e-05
q9UykMuPvVpV,5.5340486142085865e-05
hybjAxKHpA2u,0.00015545346832368523
W2LghoNwwCqi,0.00015545346832368523
JG8AfKbUEtni,2.248277269245591e-05
H1Yxl6sGa6Em,0.0003093453706242144
V6QOrEYNd3IZ,0.0003093453706242144
ZbL2Dz4BTFgQ,5.5340486142085865e-05
qRIkjfDBHcBF,5.5340486142085865e-05
IaWYJa7BJ4ou,0.0037292734467261703
Fla8JVHAqJFd,8.273185085272416e-05
jHolVkkOTDRP,5.5340486142085865e-05
WAHwMjX1HwEY,5.5340486142085865e-05
ytk8DkhaeZD4,1.6567850252613425e-05
95K8ovjuPETt,5.5340486142085865e-05
jXvygxcz8qyF,5.5340486142085865e-05
67E9zcFWq6sT,1.6567850252613425e-05
ACSwl6ITC7R7,8.845158299664035e-05
qi51cgwI311I,8.845158299664035e-05
g0uTXkzmN7AX,8.034678467083722e-05
wpA8trPiuSLO,8.034678467083722e-05
qoSySLwlyUIt,1.8966667994391173e-05
dZL2gHikLPPw,0.00010997468052664772
dVIAjsAPM0xE,4.469850318855606e-05
DADjHPU6wXJg,4.469850318855606e-05
bO5sXxAEHkAB,8.600630826549605e-05
QYzo9vJcy8YB,8.273185085272416e-05
eXdjGwdrZDue,0.00015545346832368523
bcEDnB8jbv7L,0.00015545346832368523
5BSqZOsByhCR,0.0022570074070245028
rnxuFuZvafpo,0.0002564133901614696
pXybO4MpkU4W,0.0008580617140978575
aqqMrDtegoVi,0.0008580617140978575
iOPyGQvQ7MCc,0.0012729542795568705
soZqk9WROS3C,0.0009498317958787084
7XizKA3acR1M,1.6567850252613425e-05
iQXmSw1h5Sz0,0.00015545346832368523
MOi372JjQC6u,5.09229394083377e-05
KEM86xX7Beu4,5.09229394083377e-05
7CcB3Hx9TImW,5.09229394083377e-05
1la5ZC3gKmdQ,5.09229394083377e-05
6WgAUbKHm6lV,0.0010105162565660934
Ka2OAVvdL5nB,5.09229394083377e-05
ujFgEjdMlHSU,5.09229394083377e-05
pzRkNaaZLOG9,5.09229394083377e-05
Tz5bhkFPMmpy,1.371088728774339e-05
1QOi1NyJIXq6,1.371088728774339e-05
x8Gw1HsIMryA,1.5304724001907744e-05
1deuRztMgz4q,1.5304724001907744e-05
G7C4wQrjDgce,1.5304724001907744e-05
oyG9SK5EB97c,1.371088728774339e-05
VcH6fgSUKZIX,2.1030837160651572e-05
Ts0iYNzdFnvF,1.371088728774339e-05
ZQrzDQwoH8VX,1.371088728774339e-05
BokhfQWUM35S,1.371088728774339e-05
E4yVUITt6mMf,1.5304724001907744e-05
OV5ljpG0Uo45,1.5304724001907744e-05
UuXhEYJRtbCX,1.5304724001907744e-05
WhhALCw1YsLo,2.7729611247195862e-05
NdMW10FERlvr,2.7729611247195862e-05
DWGevTOHpfvA,5.09229394083377e-05
